State,Year,Sex,Number
ACT,2010,M,7
ACT,2010,F,10
NT,2010,M,35
NT,2010,F,38
TAS,2010,M,39
TAS,2010,F,40
SA,2010,M,45
SA,2010,F,50
WA,2010,M,50
WA,2010,F,46
QLD,2010,M,77
QLD,2010,F,80
VIC,2010,M,98
VIC,2010,F,90
NSW,2010,M,102
NSW,2010,F,100
ACT,2011,M,10
ACT,2011,F,12
NT,2011,M,38
NT,2011,F,33
TAS,2011,M,36
TAS,2011,F,42
SA,2011,M,48
SA,2011,F,49
WA,2011,M,46
WA,2011,F,53
QLD,2011,M,70
QLD,2011,F,82
VIC,2011,M,115
VIC,2011,F,109
NSW,2011,M,97
NSW,2011,F,102
ACT,2012,M,13
ACT,2012,F,15
NT,2012,M,37
NT,2012,F,39
TAS,2012,M,33
TAS,2012,F,40
SA,2012,M,45
SA,2012,F,47
WA,2012,M,43
WA,2012,F,58
QLD,2012,M,77
QLD,2012,F,85
VIC,2012,M,121
VIC,2012,F,117
NSW,2012,M,106
NSW,2012,F,108
ACT,2013,M,15
ACT,2013,F,17
NT,2013,M,39
NT,2013,F,42
TAS,2013,M,38
TAS,2013,F,43
SA,2013,M,49
SA,2013,F,50
WA,2013,M,49
WA,2013,F,55
QLD,2013,M,80
QLD,2013,F,83
VIC,2013,M,131
VIC,2013,F,120
NSW,2013,M,117
NSW,2013,F,113
ACT,2014,M,19
ACT,2014,F,20
NT,2014,M,37
NT,2014,F,45
TAS,2014,M,41
TAS,2014,F,48
SA,2014,M,45
SA,2014,F,51
WA,2014,M,52
WA,2014,F,52
QLD,2014,M,87
QLD,2014,F,80
VIC,2014,M,144
VIC,2014,F,137
NSW,2014,M,120
NSW,2014,F,127
